Internal,,,external,,
categorical,ordinal,numerical,categorical,ordinal,numerical
MSSubClass,OverallQual,LotFrontage,MSZoning,MoSold,SalePrice
LotShape,OverallCond,LotArea,Street,YrSold,
LandContour,BsmtQual,YearBuilt,Alley,,
Utilities,BsmtCond,YearRemodAdd,Neighborhood,,
LotConfig,BsmtExposure,MasVnrArea,Condition1,,
LotShape,BsmtFinType1,BsmtFinSF1,Condition2,,
LandContour,BsmtFinType2,BsmtFinSF2,SaleType,,
LotConfig,HeatingQC,BsmtUnfSF,SaleCondition,,
LandSlope,KitchenQual,TotalBsmtSF,,,
BldgType,Functional,1stFlrSF,,,
HouseStyle,FireplaceQu,2ndFlrSF,,,
RoofStyle,GarageQual,2ndFlrSF,,,
RoofMatl,GarageCond,GrLivArea,,,
Exterior1st,PoolQC,BsmtFullBath,,,
Exterior2nd,Fence,BsmtHalfBath,,,
MasVnrType,,FullBath,,,
ExterQual,,HalfBath,,,
ExterCond,,BedroomAbvGr,,,
Foundation,,KitchenAbvGr,,,
Heating,,TotRmsAbvGrd,,,
CentralAir,,Fireplaces,,,
Electrical (not 100% sure),,GarageYrBlt,,,
GarageType,,GarageCars,,,
GarageFinish,,GarageArea,,,
PavedDrive,,WoodDeckSF,,,
MiscFeature,,OpenPorchSF,,,
,,EnclosedPorch,,,
,,3SsnPorch,,,
,,ScreenPorch,,,
,,PoolArea,,,
,,MiscVal,,,
